File,Label,Pitch,Energy,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
/content/drive/MyDrive/Capstone/dataset/Truthful/box_truth_005.mp4,truth,849.19904,0.020432493,-482.5602722167969,62.220001220703125,14.100690841674805,8.514485359191895,7.656978130340576,0.13041773438453674,-5.097143650054932,-3.0831542015075684,-0.129250168800354,-1.083327054977417,-1.3447035551071167,-0.8559755682945251,-1.0588017702102661
/content/drive/MyDrive/Capstone/dataset/Truthful/box_truth_006.mp4,truth,1113.0292,0.012135573,-546.1441040039062,44.448036193847656,4.356074810028076,6.074540138244629,6.316844940185547,0.6228468418121338,-2.6057963371276855,-1.9346750974655151,-2.075087547302246,-2.9225575923919678,-1.1454870700836182,-1.1291062831878662,-1.647334337234497
/content/drive/MyDrive/Capstone/dataset/Truthful/box_truth_007.mp4,truth,1180.9716,0.014568488,-536.0840454101562,52.64891815185547,4.218423366546631,8.223794937133789,5.410163402557373,-1.600762128829956,-4.496898174285889,-3.4908597469329834,-2.6455910205841064,-2.917635440826416,-1.7384239435195923,-2.531822443008423,-3.0210518836975098
/content/drive/MyDrive/Capstone/dataset/Truthful/box_truth_008.mp4,truth,1041.2654,0.010262087,-550.0401000976562,37.61916732788086,2.954038619995117,6.249447345733643,4.0604963302612305,-1.0527867078781128,-2.5392041206359863,-1.6111924648284912,-1.378844141960144,-2.6015989780426025,-1.7225687503814697,-1.7892160415649414,-1.7156243324279785
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_001.mp4,truth,1016.7701,0.042071637,-350.2787780761719,147.40541076660156,5.871254920959473,24.103567123413086,-27.552438735961914,23.12566375732422,-20.12966537475586,-6.375711917877197,4.515263557434082,-7.81052303314209,7.987939357757568,-7.169205665588379,5.897890567779541
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_002.mp4,truth,1179.0896,0.023284286,-406.1643371582031,147.5931854248047,5.966673374176025,24.378904342651367,-5.793702125549316,14.242056846618652,-11.768084526062012,6.526804447174072,-1.7616868019104004,-5.080347537994385,-0.5351027846336365,-3.836895227432251,-13.094500541687012
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_003.mp4,truth,1182.1971,0.009285183,-481.8636474609375,176.17868041992188,-30.896677017211914,23.137880325317383,44.13255310058594,-14.021506309509277,9.97860050201416,18.689260482788086,-10.851790428161621,9.561521530151367,13.212326049804688,-8.668622970581055,6.099491596221924
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_004.mp4,truth,1375.5468,0.0162562,-432.8648376464844,184.66378784179688,-38.19457244873047,17.591548919677734,43.4814453125,-15.048298835754395,7.933835983276367,15.018878936767578,-15.406774520874023,6.065825462341309,11.109132766723633,-8.891803741455078,5.6911725997924805
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_005.mp4,truth,1487.536,0.025124522,-387.81488037109375,160.7075958251953,-25.61741065979004,16.927230834960938,37.806907653808594,-12.580397605895996,2.947404384613037,10.504376411437988,-12.005463600158691,4.098272323608398,6.966305732727051,-8.979361534118652,3.1411380767822266
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_006.mp4,truth,1230.6302,0.0146488175,-429.2239074707031,153.19834899902344,-16.074960708618164,22.384410858154297,39.20022964477539,-8.328028678894043,6.682539939880371,12.566060066223145,-10.240134239196777,6.069832801818848,9.625284194946289,-7.722897529602051,3.562973737716675
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_007.mp4,truth,1289.3536,0.019178651,-416.00799560546875,154.7889862060547,-14.217845916748047,19.179027557373047,36.269309997558594,-9.39382266998291,3.8942508697509766,11.809688568115234,-8.121042251586914,5.586642742156982,8.241469383239746,-7.420257091522217,2.323396682739258
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_008.mp4,truth,1288.5479,0.009660918,-471.7385559082031,169.4609832763672,-19.590431213378906,29.410003662109375,11.170912742614746,10.844287872314453,-11.477861404418945,-6.950279712677002,-5.337777137756348,-12.449312210083008,-7.944665908813477,-10.055883407592773,-0.21670982241630554
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_009.mp4,truth,1238.294,0.011082643,-455.3887023925781,179.28065490722656,-24.708316802978516,29.848094940185547,16.237625122070312,13.499823570251465,-14.947121620178223,-6.543490886688232,-7.685171127319336,-15.653128623962402,-5.713840484619141,-8.80289363861084,-1.012037992477417
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_010.mp4,truth,1169.1289,0.010521817,-455.92388916015625,152.8894500732422,-1.560577392578125,23.266178131103516,14.283490180969238,15.498617172241211,-11.943502426147461,-7.903764247894287,-11.795771598815918,-8.65071964263916,-4.818751811981201,-9.169065475463867,1.4906941652297974
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_011.mp4,truth,1179.6301,0.010582476,-452.1704406738281,168.07815551757812,-14.17706298828125,27.706661224365234,12.397848129272461,13.373147010803223,-11.259389877319336,-6.305056571960449,-8.998977661132812,-12.349411964416504,-6.495694160461426,-9.756081581115723,1.384918451309204
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_012.mp4,truth,1242.8792,0.008613855,-470.52288818359375,169.63417053222656,-18.382064819335938,26.128190994262695,6.10400390625,15.90276050567627,-14.80819320678711,-5.237624168395996,-7.8035454750061035,-11.362784385681152,-4.962170600891113,-9.815598487854004,2.5893349647521973
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_013.mp4,truth,1249.127,0.008244259,-487.8153076171875,164.56768798828125,-9.394403457641602,25.048250198364258,9.516996383666992,13.833695411682129,-12.538217544555664,-5.280285835266113,-8.044713020324707,-11.756844520568848,-7.341584205627441,-9.625807762145996,0.45415496826171875
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_014.mp4,truth,1061.0718,0.008714437,-505.9480285644531,174.57388305664062,-6.6836838722229,27.567893981933594,14.253928184509277,12.911282539367676,-8.304503440856934,-6.56492280960083,-7.8023505210876465,-14.230084419250488,-3.7568047046661377,-10.217103004455566,-4.545375347137451
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_015.mp4,truth,1155.6316,0.011786818,-477.6705017089844,168.5059814453125,-10.70358657836914,23.397512435913086,21.14543342590332,14.53622817993164,-10.214521408081055,-9.751023292541504,-8.862116813659668,-11.929858207702637,-4.583523750305176,-9.757755279541016,-6.405508041381836
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_016.mp4,truth,1297.1656,0.11359312,-253.11810302734375,120.98782348632812,-14.605518341064453,53.39014434814453,2.2052266597747803,11.040070533752441,11.32652759552002,-15.660990715026855,-4.434507846832275,-12.123566627502441,2.8846383094787598,-0.6049814224243164,-0.7333200573921204
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_017.mp4,truth,1192.3865,0.06423695,-311.6040344238281,124.79733276367188,3.137603998184204,41.16465377807617,8.495976448059082,11.419805526733398,11.95108413696289,-3.9280388355255127,1.5310347080230713,-7.3835368156433105,4.500871181488037,3.1505188941955566,-0.3858714699745178
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_018.mp4,truth,1046.1387,0.021968875,-421.46484375,141.20223999023438,27.413408279418945,31.587265014648438,4.315846920013428,3.4082090854644775,-5.1655049324035645,4.867465019226074,-7.6908040046691895,-6.404578685760498,3.253377676010132,-3.702298879623413,0.047511279582977295
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_019.mp4,truth,1164.1876,0.013701629,-453.4394226074219,139.72857666015625,16.730112075805664,43.05356216430664,-11.753046989440918,16.540292739868164,-7.466795921325684,12.592581748962402,-13.384048461914062,-0.9635053277015686,1.6169389486312866,-3.1490540504455566,2.4763994216918945
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_020.mp4,truth,1096.4263,0.022420008,-354.6171875,132.46356201171875,2.0717334747314453,45.71583557128906,-26.991132736206055,42.976139068603516,-27.910568237304688,25.33335304260254,-6.386946201324463,1.6744698286056519,13.765592575073242,-9.83372688293457,5.296451568603516
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_021.mp4,truth,1339.1871,0.04866074,-327.6071472167969,175.41172790527344,-26.225313186645508,18.709871292114258,6.554103851318359,-6.488641262054443,5.397797107696533,-4.813601970672607,2.6591968536376953,0.7323396801948547,-10.277229309082031,-1.9110972881317139,5.932413578033447
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_022.mp4,truth,1125.6982,0.041143365,-316.3263244628906,137.43429565429688,7.092825412750244,34.821346282958984,-0.4497952461242676,24.942489624023438,-6.348879814147949,17.946935653686523,-17.324064254760742,5.206365585327148,2.88321852684021,-9.36876106262207,0.6961725950241089
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_023.mp4,truth,1507.4342,0.008889289,-503.9007873535156,128.38800048828125,2.7772951126098633,46.65121078491211,8.098908424377441,20.231250762939453,-7.522696495056152,11.055660247802734,-7.480163097381592,-2.6966538429260254,9.518228530883789,-4.915687084197998,-4.130620956420898
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_024.mp4,truth,1084.2755,0.014115907,-429.1504211425781,130.85858154296875,9.716248512268066,48.807212829589844,-7.685749530792236,39.27841567993164,-12.315775871276855,19.719633102416992,-4.287611484527588,0.7013441920280457,-1.3619334697723389,0.5706212520599365,-0.9525740146636963
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_025.mp4,truth,1267.5636,0.011866694,-448.7209167480469,119.47004699707031,4.1224870681762695,29.90351104736328,2.400730609893799,22.266603469848633,-1.5083502531051636,5.997241497039795,0.9448673129081726,-1.6205739974975586,1.4776134490966797,0.20714783668518066,0.9154086112976074
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_026.mp4,truth,1311.637,0.005966796,-451.2566223144531,125.05868530273438,-13.561605453491211,51.944129943847656,-12.611452102661133,29.29979133605957,-20.007511138916016,8.64358139038086,-7.443049907684326,4.74254035949707,-8.668692588806152,-4.887086391448975,0.411632239818573
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,truth,1426.1782,0.025290024,-417.0716552734375,140.18138122558594,-7.408779144287109,26.11534881591797,0.21803367137908936,-1.3916809558868408,-8.031249046325684,-10.853097915649414,-4.860113143920898,-18.321399688720703,-4.0291337966918945,-9.64573860168457,-10.012618064880371
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_028.mp4,truth,989.3095,0.033297822,-359.92578125,162.58290100097656,-3.9077322483062744,41.43254852294922,4.465793132781982,19.573978424072266,4.686778545379639,3.504011869430542,16.99947738647461,-12.238245964050293,7.579087257385254,4.439305305480957,4.862925052642822
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_029.mp4,truth,689.24884,0.51024616,-205.90203857421875,176.7534637451172,16.477869033813477,34.50130081176758,33.02580261230469,18.088598251342773,16.44562339782715,5.246171474456787,5.652076721191406,7.88032865524292,2.563946008682251,4.17405366897583,-0.6438755393028259
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_030.mp4,truth,1521.453,0.019648522,-378.1106872558594,160.25814819335938,-45.82003402709961,67.48391723632812,-0.7783677577972412,13.575813293457031,3.758878469467163,-1.107309103012085,9.872371673583984,-19.59043312072754,13.51460075378418,-10.941485404968262,-2.7065587043762207
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_031.mp4,truth,769.9298,0.53644764,-207.1539764404297,182.96316528320312,14.144888877868652,30.094173431396484,31.64700698852539,15.353909492492676,16.63172149658203,4.207671165466309,3.5185952186584473,5.684671878814697,2.5516366958618164,3.662781238555908,-2.3203773498535156
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_032.mp4,truth,766.7856,0.44662154,-202.38551330566406,176.9324951171875,15.297274589538574,35.00193786621094,31.23336410522461,17.68739891052246,20.088882446289062,10.124646186828613,8.616470336914062,5.636227130889893,0.5415752530097961,7.287459373474121,3.8972558975219727
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,truth,494.6287,0.5239166,-216.4718475341797,176.33612060546875,29.107433319091797,39.938621520996094,31.35039520263672,19.158061981201172,20.33852195739746,6.009666919708252,5.318148612976074,8.148971557617188,0.8440994620323181,4.944863796234131,3.0448496341705322
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_034.mp4,truth,447.23468,0.5470744,-214.4063720703125,173.37489318847656,26.1379451751709,41.183135986328125,31.92395782470703,17.19283676147461,18.16974639892578,5.149824142456055,6.335824012756348,9.906693458557129,0.8653696775436401,3.8331899642944336,1.9959659576416016
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,truth,883.9243,0.012151737,-506.11865234375,154.89328002929688,33.898475646972656,14.716001510620117,26.86098861694336,11.810931205749512,6.040342330932617,6.781210899353027,-1.6075851917266846,-1.4429947137832642,1.2312510013580322,-3.2576918601989746,-1.127548336982727
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_036.mp4,truth,756.7584,0.011231249,-528.9376220703125,161.6201171875,33.405677795410156,18.737600326538086,33.19969940185547,14.558778762817383,8.347085952758789,8.362990379333496,-3.0015223026275635,-0.8397545218467712,4.3414530754089355,-3.924501657485962,-4.614071846008301
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_037.mp4,truth,1413.0652,0.06038231,-327.06195068359375,131.51754760742188,-11.393803596496582,39.68938064575195,-5.795578956604004,18.132783889770508,-1.845511794090271,-12.23079776763916,9.969980239868164,-9.82476806640625,2.3199870586395264,-9.71044921875,-4.9463372230529785
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_038.mp4,truth,839.361,0.016482942,-522.1531372070312,129.9841766357422,37.33072280883789,25.898012161254883,32.16832733154297,13.573948860168457,9.59406852722168,15.058349609375,7.449697017669678,2.1390247344970703,1.386309266090393,-0.13027729094028473,5.449891567230225
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_039.mp4,truth,654.00336,0.07841056,-296.8099060058594,166.8491973876953,5.875748634338379,36.49057388305664,14.14718246459961,16.65880584716797,-1.5983986854553223,0.7974529266357422,3.4570136070251465,-4.755790710449219,0.4016793370246887,-5.026149272918701,0.32256102561950684
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_040.mp4,truth,467.28952,0.015884597,-455.4290466308594,144.2724151611328,42.432369232177734,30.611942291259766,14.561990737915039,3.872610330581665,-0.16867689788341522,-7.245829105377197,-9.230578422546387,-10.91960620880127,-7.058876037597656,-9.004088401794434,-8.992173194885254
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_041.mp4,truth,900.8265,0.017586332,-427.4335632324219,155.71755981445312,3.6936683654785156,35.767459869384766,0.07803847640752792,12.762260437011719,8.95866584777832,-3.3301074504852295,4.750351905822754,-13.045050621032715,-2.651834011077881,-6.122521877288818,-6.107497215270996
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_042.mp4,truth,1457.0969,0.015997015,-412.3819580078125,147.19512939453125,-36.70021438598633,61.54529571533203,10.18193531036377,9.120213508605957,1.1030298471450806,-0.08575893193483353,4.684128284454346,-22.875499725341797,10.852872848510742,-7.703413963317871,-10.739891052246094
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_043.mp4,truth,1228.807,0.017146619,-409.5974426269531,142.33677673339844,-12.783134460449219,54.228450775146484,-4.6460652351379395,18.319496154785156,0.22402828931808472,-2.5651018619537354,7.789294719696045,-27.469091415405273,-0.5891199111938477,-7.348845481872559,-4.476790904998779
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_044.mp4,truth,1772.0787,0.022584138,-419.2601013183594,136.5807647705078,-30.081836700439453,41.63719940185547,14.606372833251953,6.466193199157715,0.7616416811943054,6.004054069519043,8.614171028137207,-12.857831954956055,10.88227367401123,2.066291332244873,1.4449591636657715
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_045.mp4,truth,1842.669,0.0198508,-422.74249267578125,137.5153350830078,-39.73403549194336,52.80377960205078,11.989788055419922,4.728062152862549,-3.6055636405944824,1.2018804550170898,7.107089996337891,-18.10536766052246,10.6015625,-3.2720401287078857,-6.088478088378906
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_046.mp4,truth,1888.9158,0.021726256,-398.2521667480469,139.49827575683594,-47.141605377197266,60.154991149902344,11.601125717163086,9.367403984069824,0.7073734402656555,1.6754343509674072,10.961572647094727,-17.588668823242188,9.765214920043945,-5.57839822769165,-3.8668015003204346
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_047.mp4,truth,1882.7384,0.01553632,-409.16339111328125,157.0426483154297,-55.49760437011719,54.150142669677734,15.840982437133789,15.252882957458496,-5.7678632736206055,-4.758952617645264,7.63671875,-23.585920333862305,7.86785888671875,-5.513832092285156,-6.697383403778076
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_048.mp4,truth,1565.3641,0.011266951,-469.94207763671875,142.74171447753906,-18.102197647094727,44.93463897705078,12.634963035583496,4.27858304977417,-4.257133483886719,2.3711936473846436,5.677928924560547,-17.19747543334961,8.600335121154785,-3.7270612716674805,-4.511139869689941
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_049.mp4,truth,1417.3235,0.013891477,-447.92047119140625,161.09580993652344,-27.5273380279541,51.68274688720703,43.288063049316406,3.985337257385254,-5.047278881072998,9.154159545898438,4.204816818237305,-17.194597244262695,5.451640605926514,-5.546383857727051,-11.752005577087402
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_050.mp4,truth,1516.0984,0.050982274,-302.9544677734375,146.1770477294922,-29.282066345214844,48.01145935058594,-2.2159996032714844,9.105188369750977,6.137745380401611,-0.7716914415359497,5.767979145050049,-21.57826042175293,-2.3698387145996094,-10.359532356262207,-7.2599921226501465
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_051.mp4,truth,997.4047,0.055385925,-333.0185546875,170.6992645263672,7.985038757324219,14.872307777404785,-3.1853930950164795,16.302371978759766,-13.786216735839844,-1.7379473447799683,3.225208044052124,-0.151498481631279,3.2166433334350586,2.8105928897857666,4.884158134460449
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_052.mp4,truth,987.99084,0.055151366,-309.736083984375,141.49795532226562,-9.515579223632812,38.012718200683594,-1.1231106519699097,10.229574203491211,5.528929233551025,1.9297094345092773,14.895225524902344,2.879213809967041,16.159067153930664,1.974168062210083,6.473767280578613
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_053.mp4,truth,1188.5535,0.011398683,-483.8919372558594,139.90444946289062,-11.519591331481934,25.729652404785156,3.7405223846435547,2.3823623657226562,1.6414765119552612,-9.619898796081543,7.538176536560059,-8.759417533874512,-8.49533748626709,2.755747079849243,-5.3155598640441895
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_054.mp4,truth,1464.712,0.004689725,-519.2999877929688,135.14117431640625,-21.04677391052246,33.21727752685547,-6.210790157318115,15.608701705932617,-12.441183090209961,-3.137871742248535,-8.69002628326416,-5.545100688934326,-5.0633440017700195,-4.7759013175964355,-3.506723165512085
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_055.mp4,truth,1429.3928,0.0050036823,-519.4093017578125,128.6402130126953,-15.166810035705566,30.648284912109375,-3.9581711292266846,14.002963066101074,-9.737650871276855,-3.9669382572174072,-6.2197675704956055,-6.2364115715026855,-3.621741533279419,-4.911579132080078,-4.050942897796631
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_056.mp4,truth,1402.5579,0.005009067,-515.11572265625,129.214599609375,-11.534671783447266,26.773221969604492,2.5407514572143555,11.052757263183594,-7.165380001068115,-6.078808307647705,-5.689999103546143,-6.270838737487793,-2.4739131927490234,-4.276499271392822,-4.08685302734375
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_057.mp4,truth,1317.6576,0.027686208,-399.462890625,130.95675659179688,-3.482621908187866,41.93732833862305,-1.8477293252944946,6.262246131896973,-3.7815277576446533,-5.6789870262146,0.387919545173645,-8.809473991394043,5.347070217132568,-3.682812452316284,0.7271108031272888
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_058.mp4,truth,1301.3696,0.03207284,-366.3576965332031,109.3280029296875,12.986342430114746,35.389156341552734,-1.5277072191238403,8.547924041748047,-7.764726638793945,-7.973459243774414,1.1714503765106201,-10.723979949951172,5.13875150680542,-2.411309242248535,-1.6760774850845337
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_059.mp4,truth,1341.0205,0.026814587,-413.266357421875,121.03455352783203,-7.277908802032471,48.65137481689453,3.578599214553833,10.500371932983398,-6.040534496307373,-4.078338146209717,-1.9531725645065308,-12.762104988098145,4.702634334564209,-9.282241821289062,-1.5051007270812988
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_060.mp4,truth,1223.1885,0.012953892,-470.41082763671875,141.6678924560547,-16.70313835144043,31.922056198120117,-6.435377597808838,-0.4738444983959198,1.5384061336517334,-11.45176887512207,9.30501937866211,-10.409589767456055,-5.720039367675781,2.9092800617218018,-5.750741958618164
