File,Frame,Label,EAR,Eyebrows_Frown,Eyebrows_Raise,Lips_Up,Lips_Protruded,Head_Turn
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,440,truth,0.27793361916057036,14.035668847618199,6.75,15.297058540778355,9.0,6.103774020285915
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,450,truth,0.24656960907931216,14.035668847618199,7.0,16.278820596099706,7.0710678118654755,8.501120419938132
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,460,truth,0.28044055136060975,14.0,7.166666666666664,16.278820596099706,8.0,7.826932162817467
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,470,truth,0.297567728463204,13.0,7.0,16.1245154965971,7.0,6.6616674822280295
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,480,truth,0.2932769373387359,14.035668847618199,7.0,17.26267650163207,3.0,6.871265368417426
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,490,truth,0.27977206529041,13.038404810405298,7.166666666666671,17.11724276862369,3.0,6.190872400513822
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,500,truth,0.3168404985235256,14.035668847618199,7.25,19.235384061671343,1.0,6.572589075158071
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,510,truth,0.30131809890503775,13.038404810405298,7.416666666666664,19.235384061671343,0.0,6.558242652366019
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,520,truth,0.32040248273386895,13.0,7.333333333333329,18.24828759089466,0.0,7.08022302396466
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,530,truth,0.26206144555617816,14.035668847618199,7.416666666666671,19.235384061671343,0.0,6.575164376916092
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,540,truth,0.2713631799372467,14.035668847618199,6.333333333333336,18.439088914585774,7.0,6.837874636732959
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,550,truth,0.3151961249927331,14.035668847618199,8.25,19.4164878389476,1.0,8.921554035499419
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,560,truth,0.3505818904552713,13.038404810405298,7.916666666666671,17.46424919657298,5.0,8.33533153417044
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,570,truth,0.30783318834409434,13.152946437965905,8.0,18.027756377319946,3.0,11.042601558600403
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,580,truth,0.3153987533404448,13.152946437965905,7.166666666666664,14.317821063276353,10.04987562112089,7.510835686049891
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,590,truth,0.3299099507424882,13.152946437965905,7.166666666666671,18.439088914585774,4.0,7.659676742799803
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,600,truth,0.30575511485614304,13.152946437965905,7.166666666666664,17.08800749063506,7.0,9.70097042143643
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,610,truth,0.34672183555198066,14.035668847618199,7.416666666666671,17.26267650163207,6.0,7.46836703428389
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,620,truth,0.30416544246766547,13.152946437965905,7.083333333333336,16.492422502470642,10.04987562112089,8.238181416977849
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,630,truth,0.3126159994897826,14.142135623730951,7.666666666666664,17.72004514666935,2.0,10.364885742045967
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,640,truth,0.3116876622169068,13.152946437965905,7.833333333333336,17.46424919657298,2.23606797749979,8.007669002742599
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,650,truth,0.3137200548304321,14.035668847618199,7.083333333333336,15.811388300841896,8.0,7.52523717111562
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,660,truth,0.2979422187813231,13.038404810405298,7.0,15.524174696260024,10.198039027185569,7.2299118141925405
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,670,truth,0.3446079635114551,13.152946437965905,7.333333333333329,14.866068747318506,8.06225774829855,10.809202507706004
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,680,truth,0.31564335373996544,13.152946437965905,7.916666666666671,17.72004514666935,2.0,11.949154136926094
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,690,truth,0.3364036587339244,14.035668847618199,8.416666666666664,16.15549442140351,4.0,9.456623039995392
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,700,truth,0.2864975304810692,13.038404810405298,8.666666666666671,17.46424919657298,3.0,11.050701101977264
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,710,truth,0.3016086509443371,13.152946437965905,7.583333333333336,16.76305461424021,6.0,10.354694108379814
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,720,truth,0.2971072180272764,13.0,7.416666666666664,18.110770276274835,7.0,8.957276218568985
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,730,truth,0.2752102009474351,14.035668847618199,7.666666666666664,19.026297590440446,5.0990195135927845,7.699251039723915
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_035.mp4,740,truth,0.2701704742980942,14.035668847618199,7.166666666666671,19.026297590440446,5.0,8.354594049311103
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_018.mp4,0,truth,0.3013410616717258,68.18357573492314,35.91666666666666,70.06425622241343,1.0,10.402168023692894
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_018.mp4,10,truth,0.10110138886234846,71.17583859709698,42.5,66.03029607687671,19.235384061671343,12.58416127620822
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_018.mp4,20,truth,0.07630899933026306,68.46897107449476,43.5,67.11929677819934,22.090722034374522,22.720179390749962
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_018.mp4,30,truth,0.07859282778955429,67.60177512462228,42.33333333333334,70.57619995437555,12.36931687685298,13.183348804389254
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_018.mp4,40,truth,0.08748764999743322,67.11929677819934,39.5,76.02631123499285,19.235384061671343,16.378613430574916
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_018.mp4,50,truth,0.21664692628731752,64.28063471995279,32.0,75.1065909225016,3.0,11.654593355251421
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_018.mp4,60,truth,0.2317562973435501,63.50590523722971,32.916666666666686,74.24284477308234,10.198039027185569,9.818974776407146
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_018.mp4,70,truth,0.22460441231826722,62.64982043070834,33.58333333333334,71.56814934033156,10.198039027185569,5.360894513595582
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_018.mp4,80,truth,0.07976375722042067,64.93843238021688,34.41666666666666,72.3671196055225,20.615528128088304,3.0324720861916887
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_018.mp4,90,truth,0.2364386598197156,64.32728814430156,33.66666666666666,73.348483283569,14.560219778561036,-1.9864928107247692
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_018.mp4,100,truth,0.2600757035882129,66.91038783328041,33.5,77.12976079309465,8.246211251235321,0.8534383841384283
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_018.mp4,110,truth,0.09167005798308933,67.7421582177598,36.416666666666686,75.31268153505093,1.0,5.964153102965042
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_018.mp4,120,truth,0.12439248915270368,63.387695966961914,33.66666666666666,73.17103251970687,16.278820596099706,12.562152153683286
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_018.mp4,130,truth,0.2509992147389746,63.28506932918696,33.16666666666666,75.02666192761077,23.345235059857504,13.555820613380064
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_018.mp4,140,truth,0.2610529427629461,65.27633568147036,32.0,82.15229759416349,6.082762530298219,32.87755427275481
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_018.mp4,150,truth,0.2989484790501612,63.071388124885914,37.166666666666686,81.02468759581859,0.0,20.730818936940494
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_018.mp4,160,truth,0.28364851397345814,66.12110101926616,38.0,80.06247560499239,1.0,-4.093877627345535
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_018.mp4,170,truth,0.1291511851841703,67.00746227100382,39.33333333333334,78.23042886243178,3.0,1.6506137429597345
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,0,truth,0.24942834690643637,15.033296378372908,11.333333333333336,17.46424919657298,2.0,-11.785101240111345
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,10,truth,0.305200984362057,13.152946437965905,10.833333333333336,18.681541692269406,2.0,-13.135977049909371
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,20,truth,0.28955945635438357,13.341664064126334,9.916666666666664,16.76305461424021,6.082762530298219,-12.951465707107644
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,30,truth,0.28387644655407296,14.142135623730951,10.083333333333336,19.313207915827967,1.4142135623730951,-15.41594324539486
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,40,truth,0.26475711623119114,14.035668847618199,10.833333333333336,18.027756377319946,5.0,-13.81819137951868
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,50,truth,0.067250049792064,16.0312195418814,14.166666666666664,15.297058540778355,5.0,-10.501385919342287
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,60,truth,0.20691585432046894,16.0312195418814,12.333333333333336,14.317821063276353,8.0,-9.539040253732036
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,70,truth,0.2177908168701658,15.033296378372908,11.083333333333336,17.46424919657298,3.0,-11.737020535452285
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,80,truth,0.24306223941767024,15.132745950421556,10.583333333333336,16.492422502470642,4.0,-11.542654888285885
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,90,truth,0.2675845369194805,14.317821063276353,10.5,15.811388300841896,8.06225774829855,-11.288898596542136
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,100,truth,0.3205469318597862,14.317821063276353,9.916666666666671,15.811388300841896,6.082762530298219,-11.954534071257285
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,110,truth,0.24565062661624035,14.317821063276353,9.75,16.492422502470642,4.123105625617661,-11.031462143391334
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,120,truth,0.251299525795749,14.317821063276353,11.0,15.524174696260024,6.082762530298219,-11.722189912791762
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,130,truth,0.2807341444215973,15.132745950421556,10.083333333333336,15.524174696260024,7.0710678118654755,-11.314748764252855
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,140,truth,0.3253079745982859,14.142135623730951,9.5,15.811388300841896,7.0,-12.756245031169968
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,150,truth,0.203054962110302,15.033296378372908,10.833333333333336,18.439088914585774,1.4142135623730951,-13.835950311437013
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,160,truth,0.2910103392556117,15.132745950421556,10.583333333333336,16.492422502470642,5.0990195135927845,-12.207607550285577
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,170,truth,0.23581703699188183,15.524174696260024,8.5,15.524174696260024,5.0990195135927845,-10.825083137376847
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,180,truth,0.24389740209723626,13.341664064126334,8.666666666666664,16.492422502470642,4.123105625617661,-11.099354202232899
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,190,truth,0.25718012525910106,15.297058540778355,8.75,15.811388300841896,6.082762530298219,-11.497910483338746
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,200,truth,0.3003654657471959,14.317821063276353,9.083333333333336,15.524174696260024,6.0,-11.78205720919933
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,210,truth,0.2888610465014637,15.132745950421556,9.75,16.55294535724685,7.0710678118654755,-12.423843212866249
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,220,truth,0.14457696455257638,15.132745950421556,11.75,14.866068747318506,7.0710678118654755,-11.436684668699456
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,230,truth,0.2502934871724827,15.297058540778355,10.083333333333336,16.492422502470642,5.0,-11.212572361410317
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,240,truth,0.2824052543510202,14.317821063276353,9.416666666666664,17.26267650163207,3.0,-9.972902666794024
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,250,truth,0.25918787807837734,15.297058540778355,9.333333333333336,15.524174696260024,7.0710678118654755,-11.652355649702823
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,260,truth,0.2734301597163409,15.132745950421556,10.083333333333336,15.524174696260024,5.0,-11.65177002297121
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,270,truth,0.3436053155285967,14.142135623730951,10.166666666666664,17.26267650163207,1.0,-10.414062300783431
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,280,truth,0.32158478778184635,15.033296378372908,9.75,15.297058540778355,8.0,-11.725417889258193
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,290,truth,0.3151758122782661,15.0,9.666666666666664,14.317821063276353,8.0,-10.319826665629467
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,300,truth,0.19538940569476582,15.033296378372908,10.916666666666664,16.1245154965971,7.0,-14.387002161390704
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,310,truth,0.2535972283346404,15.033296378372908,11.0,15.652475842498529,9.0,-12.292111601028221
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,320,truth,0.2807794005710761,15.132745950421556,10.333333333333336,15.231546211727817,8.0,-11.076575680166385
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,330,truth,0.24853739845941292,15.033296378372908,11.416666666666671,17.0,6.082762530298219,-14.83451958065422
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,340,truth,0.26458542280470354,15.0,11.0,17.88854381999832,4.0,-14.381080718494466
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,350,truth,0.26020619550865803,14.035668847618199,10.75,16.55294535724685,6.0,-13.851243437257018
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,360,truth,0.2885592718262584,14.142135623730951,10.583333333333329,16.15549442140351,7.0710678118654755,-11.77702939558295
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,370,truth,0.23785396758619334,16.1245154965971,10.083333333333329,16.76305461424021,5.0,-11.220941309336524
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,380,truth,0.2488472832418137,15.132745950421556,10.333333333333336,14.866068747318506,8.06225774829855,-10.232113702247918
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,390,truth,0.24116205828872952,15.132745950421556,10.583333333333336,17.72004514666935,3.0,-11.638640552535307
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,400,truth,0.17907565303970568,16.0,10.583333333333336,15.811388300841896,6.082762530298219,-12.880204864786556
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,410,truth,0.27727211925129214,15.033296378372908,9.916666666666671,17.08800749063506,1.0,-12.877201877798623
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_027.mp4,420,truth,0.30154164301532244,16.492422502470642,10.416666666666664,18.35755975068582,0.0,-16.01879509416297
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,0,truth,0.31537041209861283,10.44030650891055,4.416666666666671,10.198039027185569,2.0,5.561053963476102
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,10,truth,0.2757242277867137,11.180339887498949,5.5,11.180339887498949,1.0,8.925061717496508
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,20,truth,0.3435901056378894,11.0,6.166666666666664,13.892443989449804,0.0,9.71083885788303
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,30,truth,0.3325653870655393,10.04987562112089,5.666666666666664,13.416407864998739,0.0,10.373005340434418
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,40,truth,0.3270571842539411,10.0,5.416666666666664,12.206555615733702,3.0,9.050412042609551
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,50,truth,0.3098308533514972,10.0,5.916666666666671,11.704699910719626,3.0,7.547820643326201
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,60,truth,0.32159396584876043,10.04987562112089,6.0,10.04987562112089,1.4142135623730951,4.898158693507835
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,70,truth,0.2926368479053708,10.04987562112089,5.833333333333336,11.40175425099138,2.23606797749979,6.88616345750745
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,80,truth,0.37436353903304775,9.219544457292887,5.916666666666671,12.36931687685298,2.23606797749979,7.35808917274835
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,90,truth,0.3408728840069096,10.198039027185569,5.75,11.045361017187261,2.23606797749979,5.965883104147931
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,100,truth,0.31510574402566455,10.0,5.583333333333336,12.165525060596439,2.0,6.2825325528697356
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,110,truth,0.342971874746537,10.04987562112089,5.666666666666664,11.40175425099138,1.4142135623730951,6.159049036318848
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,120,truth,0.3342912103638581,10.0,5.25,11.704699910719626,3.1622776601683795,7.725023653013579
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,130,truth,0.3151511164545904,10.0,5.916666666666664,11.40175425099138,0.0,6.621057828688485
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,140,truth,0.30676156917368247,10.0,5.583333333333336,12.083045973594572,0.0,7.095202997282225
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,150,truth,0.3458869943489043,11.045361017187261,5.666666666666671,12.649110640673518,0.0,8.538546773788585
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,160,truth,0.30284054174258457,10.04987562112089,5.416666666666671,12.165525060596439,0.0,6.036283580668684
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,170,truth,0.2927450642506666,9.055385138137417,6.166666666666671,11.180339887498949,3.0,6.174809559199495
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,180,truth,0.3273550586348576,10.04987562112089,5.833333333333336,12.165525060596439,1.0,6.442036530174235
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,190,truth,0.33320047878532827,10.04987562112089,5.416666666666664,11.180339887498949,0.0,6.216997536392178
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,200,truth,0.3368947255654734,10.04987562112089,5.583333333333336,12.165525060596439,0.0,6.7560625428608
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,210,truth,0.3218178657445476,10.04987562112089,6.25,12.165525060596439,0.0,7.019958821553601
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,220,truth,0.33640785232137493,10.0,5.5,11.40175425099138,0.0,7.004751908506812
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,230,truth,0.37944403775037233,10.0,5.416666666666671,12.36931687685298,0.0,6.570738031605128
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,240,truth,0.33224539129516706,10.04987562112089,5.583333333333336,13.0,1.0,8.8044639209893
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,250,truth,0.3383938109837693,10.0,6.166666666666664,12.529964086141668,2.23606797749979,9.181140860560728
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,260,truth,0.38577430621079056,10.04987562112089,6.166666666666671,13.416407864998739,1.0,9.628803803917368
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,270,truth,0.32276006242501304,10.04987562112089,5.0,13.601470508735444,3.1622776601683795,8.066060806585117
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,280,truth,0.13830752577213218,9.0,7.75,11.180339887498949,6.0,7.542378210453027
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,290,truth,0.35026197576362744,11.045361017187261,6.25,13.341664064126334,3.1622776601683795,6.35901173457923
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,300,truth,0.2911687845217289,11.045361017187261,5.75,11.40175425099138,0.0,7.229665386625985
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,310,truth,0.3112924660092038,10.198039027185569,6.083333333333329,12.649110640673518,1.4142135623730951,7.26968168950658
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,320,truth,0.31590442481133496,9.055385138137417,6.083333333333329,11.40175425099138,2.0,7.73575144553196
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,330,truth,0.3717244417859499,11.0,5.583333333333336,12.649110640673518,1.4142135623730951,7.067663131329542
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,340,truth,0.32065034313503005,11.0,5.75,12.649110640673518,2.0,6.809860946963582
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,350,truth,0.31764220460752973,11.0,5.666666666666671,12.36931687685298,1.0,7.540309794777702
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,360,truth,0.35712132105041683,11.0,6.166666666666671,11.704699910719626,2.23606797749979,7.272848373816881
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,370,truth,0.370803505776067,11.0,5.916666666666671,12.36931687685298,1.0,7.0960096139848545
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,380,truth,0.2994933340329638,11.045361017187261,5.916666666666671,12.649110640673518,3.0,7.152993889028949
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,390,truth,0.3355867537097601,10.04987562112089,5.75,13.0,1.4142135623730951,7.038628272931934
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,400,truth,0.27044894983697515,11.045361017187261,6.25,13.0,0.0,8.452688420117802
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,410,truth,0.359247881580802,10.0,5.75,11.704699910719626,3.0,8.377444858619022
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_033.mp4,420,truth,0.370803505776067,11.045361017187261,6.083333333333336,12.649110640673518,1.0,8.045438079910667
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_032.mp4,0,truth,0.32479389460752195,10.04987562112089,6.5,14.317821063276353,1.0,7.497961031743145
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_032.mp4,10,truth,0.35758842364267707,10.04987562112089,6.083333333333336,13.416407864998739,2.0,7.484183722339608
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_032.mp4,20,truth,0.35423001814660304,10.04987562112089,6.25,13.416407864998739,1.0,7.927897880655802
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_032.mp4,30,truth,0.3763559984114294,10.0,6.0,13.416407864998739,1.4142135623730951,7.9780080285826855
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_032.mp4,40,truth,0.3421570216204649,9.055385138137417,6.333333333333336,12.649110640673518,1.0,6.578706547885304
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_032.mp4,50,truth,0.2867779491169308,10.04987562112089,6.5,13.0,1.0,8.14938180758788
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_032.mp4,60,truth,0.33640785232137493,10.04987562112089,6.0,13.92838827718412,0.0,8.547695653259758
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_032.mp4,70,truth,0.305200984362057,10.04987562112089,6.416666666666671,13.416407864998739,0.0,8.771797930375492
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_032.mp4,80,truth,0.24025660041612928,10.04987562112089,6.166666666666671,12.083045973594572,0.0,7.295274907997953
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_032.mp4,90,truth,0.3506691511754369,9.055385138137417,5.916666666666664,12.083045973594572,0.0,7.0350144646640445
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_032.mp4,100,truth,0.3673187777217207,10.04987562112089,6.083333333333336,12.083045973594572,0.0,6.963898923598659
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_032.mp4,110,truth,0.38566928622515695,9.055385138137417,6.166666666666671,13.0,0.0,6.777721518082149
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_032.mp4,120,truth,0.2957857976372393,9.055385138137417,6.5,13.0,1.0,7.8926535463344685
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_032.mp4,130,truth,0.18283705235433223,9.055385138137417,7.416666666666664,11.180339887498949,3.0,6.445901074414351
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_032.mp4,140,truth,0.30336318741959356,9.055385138137417,5.916666666666664,11.40175425099138,0.0,5.960845353449368
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_032.mp4,150,truth,0.1506753213464343,10.198039027185569,7.583333333333336,11.704699910719626,2.0,6.3978802798725205
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_032.mp4,160,truth,0.10928631298770725,10.198039027185569,7.5,12.36931687685298,0.0,5.521718589089023
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_032.mp4,170,truth,0.3433976859799802,9.055385138137417,5.916666666666664,11.704699910719626,1.0,4.957985923411659
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_032.mp4,180,truth,0.3600871540532148,10.04987562112089,6.083333333333336,12.083045973594572,4.0,5.763571154718374
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_032.mp4,190,truth,0.35343423140698965,10.04987562112089,6.0,12.083045973594572,1.0,5.903096354557718
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_032.mp4,200,truth,0.1586242280076936,9.219544457292887,6.833333333333329,11.704699910719626,3.0,5.891758542782501
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_032.mp4,210,truth,0.1719264257381266,9.055385138137417,6.666666666666671,12.649110640673518,1.0,5.649992811233172
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_032.mp4,220,truth,0.27719290485166465,9.055385138137417,6.5,12.529964086141668,1.0,7.036430132068425
/content/drive/MyDrive/Capstone/dataset/Truthful/trial_truth_032.mp4,230,truth,0.3343806559770106,10.04987562112089,6.0,13.0,2.0,6.346172563579646
